proportion_train,proportion_test,value
0.8,0.5,14.602698778413224
0.8,0.7,13.54274267398858
0.8,0.9,12.995588838756888
0.8,0.1,12.108252859209633
0.8,0.3,12.968805841149885
0.8,0.5,12.653066075134992
0.8,0.7,12.384887686380344
0.8,0.9,11.649382887661824
0.8,0.1,13.188161642055356
0.8,0.3,13.259239542856113
0.8,0.5,12.835320649730738
0.8,0.7,13.257421670036257
0.8,0.9,13.90700815326479
0.8,0.1,12.792760827948984
0.8,0.3,14.514549524304138
0.8,0.5,10.833308718063384
0.8,0.7,11.679350860613892
0.8,0.9,10.986143104908312
0.8,0.1,15.908818861495732
0.8,0.3,14.036176214109858
0.8,0.5,13.12041813284348
0.8,0.7,15.032609498807437
0.8,0.9,12.032224463572236
0.8,0.1,12.274652641330498
0.8,0.3,13.26280111860676
0.8,0.5,12.471776080772809
0.8,0.7,15.20063696177216
0.8,0.9,11.741813153741973
0.8,0.1,12.250024443467126
0.8,0.3,13.788040190688148
0.8,0.5,13.273481360875255
0.8,0.7,12.316717375763977
0.8,0.9,13.443066569381152
0.8,0.1,11.522868269142673
0.8,0.3,14.313049382062175
0.8,0.5,10.4993625584012
0.8,0.7,14.717116994157049
0.8,0.9,11.705287866767494
0.8,0.1,12.661497019408783
0.8,0.3,12.55335159905202
0.8,0.5,12.493990719506161
0.8,0.7,15.573548350763955
0.8,0.9,11.908107023982787
0.8,0.1,11.519746842830902
0.8,0.3,10.763521699528244
0.8,0.5,13.139822741505355
0.8,0.7,11.435872665905858
0.8,0.9,13.661072389252666
0.8,0.1,14.196794325437859
0.8,0.3,13.098718733714847
0.8,0.5,13.397863864936644
0.8,0.7,13.005029294102075
0.8,0.9,13.746120421757658
0.8,0.1,12.218988720081459
0.8,0.3,14.045642171488746
0.8,0.5,10.151281905011238
0.8,0.7,14.92041683566931
0.8,0.9,15.249971681885592
0.8,0.1,10.902033340583056
0.8,0.3,15.090252474472216
0.8,0.5,11.174507484114944
0.8,0.7,14.675687199638364
0.8,0.9,12.499385787410816
0.8,0.1,16.286988054034065
0.8,0.3,14.375704811600306
0.8,0.5,13.261933273557732
0.8,0.7,14.109740420424277
0.8,0.9,11.703331534931689
0.8,0.1,16.48766008180836
0.8,0.3,13.5628404618147
0.8,0.5,11.010095512961984
0.8,0.7,15.650487229652837
0.8,0.9,14.529698415947118
0.8,0.1,11.178195733750773
0.8,0.3,10.372762456265772
0.8,0.5,12.177034413293146
0.8,0.7,15.299308864551179
0.8,0.9,14.630701110618286
