proportion_train,proportion_test,value
0.8,0.5,1.8485364637968256
0.8,0.7,1.5822553759314972
0.8,0.9,1.9446029425146116
0.8,0.1,2.575882686978641
0.8,0.3,3.1776030286152226
0.8,0.5,1.4068734143965678
0.8,0.7,2.072836066798536
0.8,0.9,1.796141747525796
0.8,0.1,1.4459883175819197
0.8,0.3,1.4465954583686884
0.8,0.5,2.386755805856469
0.8,0.7,2.0517296704433208
