proportion_train,proportion_test,value
None,0.1,1.8009762501830693
None,0.1,1.8656869447972786
None,0.1,1.7930634325567432
None,0.1,2.15673064518916
None,0.1,1.7357583465188313
None,0.1,1.6421270142331648
None,0.1,2.272385523079685
None,0.1,1.7500398832074764
None,0.1,1.6362728163065237
None,0.1,1.6421270142331648
None,0.1,1.8704085532558021
None,0.1,1.8220095660127522
None,0.1,1.7833620919907496
None,0.1,1.674194959362158
None,0.1,3.5273301068105196
None,0.1,1.746690602393812
None,0.1,1.7483474784547632
None,0.1,1.7237919514808073
None,0.1,2.1390067393263203
None,0.1,2.0438601304065775
None,0.1,1.183709677555665
None,0.1,1.596688988509646
None,0.1,1.6573033717488561
None,0.1,1.8833917758339334
None,0.1,1.7020439249815411
None,0.1,2.142462549423487
None,0.1,1.6905352379098468
None,0.1,1.5628830766717068
None,0.1,2.0524159560135105
None,0.1,2.390413578278853
None,0.3,2.7678278686042037
None,0.3,1.679744809438167
None,0.3,2.085326954508512
None,0.3,2.020208014241246
None,0.3,1.7119509706013438
None,0.3,2.2156823046740732
None,0.3,1.581711660681658
None,0.3,2.160423328752438
None,0.3,2.039553420395372
None,0.3,1.6376857164373808
None,0.3,1.1291866028708133
None,0.3,1.801876779104534
None,0.3,2.0604481707092677
None,0.3,1.751993629920996
None,0.3,7.346092504177367
None,0.3,3.524805119590896
None,0.3,2.0468899553472344
None,0.3,1.539234449418538
None,0.3,3.344068715642942
None,0.3,2.0071315628881945
None,0.3,1.9452789685449843
None,0.3,2.4486733562353127
None,0.3,2.1810207435388884
None,0.3,1.7087719332088123
None,0.3,2.5140882633519515
None,0.3,1.5393262198282203
None,0.3,2.129651071922631
None,0.3,2.2550384484980093
None,0.3,1.949920255031312
None,0.3,2.0551834197706014
None,0.5,2.519337632104434
None,0.5,2.4483469260594495
None,0.5,2.20890296132941
None,0.5,2.31234904339439
None,0.5,3.0783330291224438
None,0.5,1.9079767561771654
None,0.5,5.050122696566774
None,0.5,1.7765550197026376
None,0.5,2.282520557043797
None,0.5,4.4082935289903125
None,0.5,4.264633089731755
None,0.5,2.4318390864960886
None,0.5,1.6395534285517972
None,0.5,2.0606928328185847
None,0.5,2.0520321530018126
None,0.5,2.7873578076941543
None,0.5,1.8058783369201221
None,0.5,2.192590630075707
None,0.5,45.119387209628265
None,0.5,2.6869963397420764
None,0.5,2.2125481076217723
None,0.5,2.4754784688995217
None,0.5,1.8406698475614118
None,0.5,2.0540440398614863
None,0.5,2.891254637229956
None,0.5,1.7868880039196835
None,0.5,2.751823033072482
None,0.5,2.042231475757925
None,0.5,2.218432144086327
None,0.5,2.0468899553472344
None,0.7,2.138410675735993
None,0.7,1.883842407460989
None,0.7,1.8101493508051456
None,0.7,9.214574074345913
None,0.7,2.038990512418975
None,0.7,2.6448870811736183
None,0.7,4.372335799002761
None,0.7,4.88215847918327
None,0.7,6.490753757992411
None,0.7,2.0782638406069083
None,0.7,2.0892398688088853
None,0.7,2.4915419919304016
None,0.7,2.227475152631696
None,0.7,3.558054260089637
None,0.7,6.05361496440888
None,0.7,1.9713144586256675
None,0.7,20.1402515821762
None,0.7,2.02339296296025
None,0.7,1.9027682845101972
None,0.7,1.9159320370432293
None,0.7,1.7935359854447215
None,0.7,4.6362524409016705
None,0.7,2.1165413731022884
None,0.7,2.299201433495596
None,0.7,4.781252617684848
None,0.7,1.7450444242030239
None,0.7,1.8682273834515988
None,0.7,2.7803966866298158
None,0.7,8.393243096875802
None,0.7,1.8644907731188542
None,0.9,3.668194747145096
None,0.9,2.1076127821178527
None,0.9,2.0873775060096995
None,0.9,30.012062871382533
None,0.9,55.73014608587108
None,0.9,1.5033852174236444
None,0.9,456.2176729976846
None,0.9,1.6988060609473175
None,0.9,60.959753379011836
None,0.9,7.900129683734626
None,0.9,3.2969056818652094
None,0.9,1.9197140458668247
None,0.9,2.0723854913665916
None,0.9,1.9405020777688642
None,0.9,5.473042380141015
None,0.9,57.378054526361176
None,0.9,32.00476309510795
None,0.9,2.104921417373219
None,0.9,2.41352895426047
None,0.9,3.7302128532325685
None,0.9,2.8668940847021256
None,0.9,6.90301683153868
None,0.9,3.768753043900391
None,0.9,19.0577865440345
None,0.9,4.478959558968339
None,0.9,17.11843666049282
None,0.9,1.6988060609473175
None,0.9,7.041612295442791
None,0.9,1.8609022694911683
None,0.9,1.6666228516677921
