proportion_train,proportion_test,value
0.8,0.9,16.523746085820566
0.8,0.1,14.495463954454292
0.8,0.3,11.604891956779786
0.8,0.5,12.126187372757444
0.8,0.7,13.777249660344188
0.8,0.9,12.550233056185112
0.8,0.1,12.50877948394591
0.8,0.3,12.119244509466476
0.8,0.5,12.553571377953615
0.8,0.7,15.458133253301263
0.8,0.9,12.884136816280177
0.8,0.1,12.028128595818437
0.8,0.3,13.72316222576603
0.8,0.5,12.976041718460023
0.8,0.7,13.033519913620731
0.8,0.9,14.3457516528322
0.8,0.1,13.469623875189015
0.8,0.3,12.5113095683972
0.8,0.5,13.898724463784765
0.8,0.7,11.596640953292466
0.8,0.9,12.716843394598559
0.8,0.1,12.327805321323536
0.8,0.3,11.933742411839548
0.8,0.5,14.102475280461949
0.8,0.7,15.332844459695243
0.8,0.9,13.51123621934308
0.8,0.1,12.53948423020832
0.8,0.3,12.22409537069952
0.8,0.5,12.752503071945961
0.8,0.7,10.621671004117154
0.8,0.9,13.698941247396222
0.8,0.1,12.492220962459008
0.8,0.3,12.744832548399792
0.8,0.5,11.078423899146884
0.8,0.7,14.254737609329293
0.8,0.9,12.872929606572194
0.8,0.1,13.574680900846927
0.8,0.3,17.35770358176774
0.8,0.5,12.98085017710314
0.8,0.7,12.751261418027985
0.8,0.9,11.669825616682184
0.8,0.1,11.803914095305208
0.8,0.3,12.374587919346672
0.8,0.5,10.17381516838457
0.8,0.7,15.853519961043077
0.8,0.9,14.371133190118009
0.8,0.1,12.626411854525815
0.8,0.3,16.789314399596325
0.8,0.5,14.078486286717263
0.8,0.7,11.008336374370977
0.8,0.9,14.243012323670024
0.8,0.1,13.724807215367036
0.8,0.3,15.10609243686072
0.8,0.5,13.868428333669057
0.8,0.7,13.288490477768619
0.8,0.9,14.17428055206474
0.8,0.1,11.169114237714705
0.8,0.3,14.825371051252402
0.8,0.5,11.994714405823006
0.8,0.7,15.619826099453869
0.8,0.9,15.957040816322056
0.8,0.1,14.034131748657575
0.8,0.3,13.692920874424447
0.8,0.5,14.75650330554642
0.8,0.7,15.684871601095884
0.8,0.9,12.336361253934129
0.8,0.1,13.508386744297272
0.8,0.3,13.627828672484718
0.8,0.5,9.954183356725645
0.8,0.7,13.578674064917156
0.8,0.9,12.14190908961819
0.8,0.1,13.772007500197883
0.8,0.3,15.765745433555463
0.8,0.5,13.291638393610409
0.8,0.7,12.482365869503328
0.8,0.9,16.080659381544624
0.8,0.1,12.236850802878813
0.8,0.3,13.215531561416409
0.8,0.5,11.951530612244825
0.8,0.7,11.653980519151544
0.8,0.9,13.9056958876969
0.8,0.1,11.879938998528146
0.8,0.3,10.312427211753294
0.8,0.5,13.159139770712454
0.8,0.7,14.718294448349527
