proportion_train,proportion_test,value
0.8,0.1,1.696602198646303
0.8,0.3,2.3151730945382045
0.8,0.5,0.9493625120082104
0.8,0.7,1.8192225240648505
0.8,0.9,1.7833987693454443
0.8,0.1,2.57818514630339
0.8,0.3,0.8933920805491916
0.8,0.5,1.1468702886436843
0.8,0.7,1.8945409259396566
0.8,0.9,1.590146726211822
0.8,0.1,0.21604371947336484
0.8,0.3,1.3765122768463551
0.8,0.5,2.2339370097243405
0.8,0.7,1.1063542846569778
0.8,0.9,1.6835101910627555
0.8,0.1,1.5506650181270962
0.8,0.3,1.4762350405024365
0.8,0.5,1.0327313189148328
0.8,0.7,2.0263537685359077
0.8,0.9,1.8477849447651014
0.8,0.1,0.6256723011712167
0.8,0.3,0.9436833400467638
0.8,0.5,2.4270080420848164
0.8,0.7,0.8061263971048166
0.8,0.9,0.9842585459376567
0.8,0.1,1.8145721872360567
0.8,0.3,1.257923616597515
0.8,0.5,0.9907353551268364
0.8,0.7,0.8720783805337352
0.8,0.9,1.7600820068738317
0.8,0.1,0.8640338350974378
0.8,0.3,3.160673436902052
0.8,0.5,2.564765956852006
0.8,0.7,1.1001571661537155
0.8,0.9,1.8754829519615683
0.8,0.1,0.6271866724790547
0.8,0.3,1.0597456624688173
0.8,0.5,2.42029827331978
0.8,0.7,1.0236400965281378
0.8,0.9,1.7195534845405958
0.8,0.1,0.5345592383902382
0.8,0.3,0.4814168299765495
0.8,0.5,1.3781608996692956
0.8,0.7,2.0889940009048216
0.8,0.9,1.7069788423002492
0.8,0.1,10.733546181499172
0.8,0.3,1.2850748128199543
0.8,0.5,2.1844158123141644
0.8,0.7,1.1683453901832839
0.8,0.9,1.0781370761142985
0.8,0.1,0.0040868874274048155
0.8,0.3,2.470349942461075
0.8,0.5,2.8474398918314274
0.8,0.7,2.194345878863805
0.8,0.1,3.0545941767486386
0.8,0.3,2.651335790445843
0.8,0.5,1.2583927708725615
0.8,0.7,2.0730187210074087
0.8,0.9,1.7951929104848616
0.8,0.1,1.348860113278908
0.8,0.3,1.380692742433982
0.8,0.5,2.373454506753916
0.8,0.7,1.1853811232310945
0.8,0.9,1.7888799785348881
0.8,0.1,0.5663395007929499
0.8,0.3,2.71907146167259
0.8,0.5,1.3475737123925229
0.8,0.7,1.8499421744867965
0.8,0.9,1.8076575048363095
0.8,0.1,0.2732057988871505
0.8,0.3,1.4098502923692349
0.8,0.5,1.9479682957736741
0.8,0.7,2.18909986000412
0.8,0.9,0.8579200370442497
0.8,0.1,0.985516102131038
0.8,0.3,0.7943251421032247
0.8,0.5,0.973188176059536
0.8,0.7,2.1200843677986
0.8,0.9,1.50159348771951
0.8,0.1,1.3380808746239818
0.8,0.3,0.9870535613003254
0.8,0.5,2.21454879772253
0.8,0.7,0.922509737536073
0.8,0.9,1.8032848277274294
0.8,0.1,7.6475077861773
0.8,0.3,3.4568199106747026
0.8,0.5,1.2937193959422038
0.8,0.7,1.7459379648944022
0.8,0.9,1.6938653267665837
0.8,0.1,2.0289764896525426
0.8,0.3,1.0429939981473562
0.8,0.5,0.797165213057597
0.8,0.7,1.9035844339785974
0.8,0.9,1.6884404075345614
0.8,0.1,6.353771159679375
0.8,0.3,1.1655532035912324
0.8,0.5,2.1192552269823346
0.8,0.7,1.7127821817033928
0.8,0.9,1.660194951505444
0.8,0.1,14.448912032012595
0.8,0.3,1.0224982600024144
0.8,0.5,2.4674501558354662
0.8,0.7,2.084903767715929
0.8,0.9,1.6759403672157944
0.8,0.1,2.07535864876459
0.8,0.3,0.8641130561670665
0.8,0.5,2.220916045604527
0.8,0.7,1.9994255115515434
0.8,0.9,1.5751329816094595
0.8,0.1,0.6615891928704105
0.8,0.3,0.885115922668576
0.8,0.5,1.0350382068069428
0.8,0.7,1.1726820717102169
0.8,0.9,1.7138181803759613
0.8,0.1,0.06733279019381361
0.8,0.3,0.5147184353333752
0.8,0.5,1.0167145077008206
0.8,0.7,1.0286796955358033
0.8,0.9,1.0593227599066786
0.8,0.1,0.2272027532677743
0.8,0.3,2.971623657508853
0.8,0.5,2.602880613283398
0.8,0.7,0.8137075537251521
0.8,0.9,1.7243364489931363
0.8,0.1,1.8900872557702688
0.8,0.3,0.8106133857911108
0.8,0.5,2.2976058851130094
0.8,0.7,1.693781524821741
0.8,0.9,1.7677636550618132
0.8,0.1,1.4781899329115729
0.8,0.3,1.3181978073058054
0.8,0.5,2.649480921009915
0.8,0.7,2.235579050229873
0.8,0.9,1.2274139101052253
0.8,0.1,1.600578688577157
0.8,0.3,1.282460207894546
0.8,0.5,114.92918828948349
0.8,0.7,1.9672650096192172
0.8,0.9,1.7718450530442684
0.8,0.1,0.4503520008161049
0.8,0.3,1.4340901206126326
0.8,0.5,2.058902151186149
0.8,0.7,0.8465386733685676
0.8,0.9,1.7477746234337013
0.8,0.1,0.20465229652383748
0.8,0.3,2.702026497897011
0.8,0.5,2.171296925079014
0.8,0.7,2.050425468229898
0.8,0.9,1.8241926822823868
0.8,0.1,0.8012901666262034
0.8,0.3,2.8135946411239323
0.8,0.5,2.5039267780531698
0.8,0.7,0.8216007643767942
0.8,0.9,1.776280794298707
0.8,0.1,0.4824784181021054
0.8,0.3,0.6463760044724801
0.8,0.5,2.0244988092965106
0.8,0.7,0.8366473459610968
0.8,0.9,1.6286779703303165
0.8,0.1,1.042321145670138
0.8,0.3,2.9585457257608154
0.8,0.5,2.0041634118279883
0.8,0.7,1.780912682819967
0.8,0.9,1.7806951977180245
0.8,0.1,0.41547372355125844
0.8,0.3,2.955914468274373
0.8,0.5,2.2915492874176318
0.8,0.7,1.6793946851192312
0.8,0.9,1.7521405949053104
0.8,0.1,0.9596131160291697
0.8,0.3,0.9284964891175587
0.8,0.5,1.9938717016111844
0.8,0.7,1.7333829143485417
0.8,0.9,1.8129454113637602
0.8,0.1,7.476293656469126
0.8,0.3,1.1546150368584918
0.8,0.5,2.0939706180568773
0.8,0.7,1.643240141619764
0.8,0.9,1.7788147198742266
0.8,0.1,1.9330679592920474
0.8,0.3,2.588357175235895
0.8,0.5,1.0416295588652509
