proportion_train,proportion_test,value
None,0.1,1.70731242862045
None,0.1,1.7239448163866442
None,0.1,1.0651219814899378
None,0.1,1.746700038575338
None,0.1,1.7677178560168643
None,0.1,1.7877257969713414
None,0.1,1.8285746149333555
None,0.1,1.660316712681302
None,0.1,1.6617316354228437
None,0.1,1.8071058008926846
None,0.1,1.817090146046467
None,0.1,1.683075767013009
None,0.1,1.8726746597195691
None,0.1,1.7121565321275076
None,0.1,1.0268138174652708
None,0.1,1.1482729645436291
None,0.1,1.7096554074583024
None,0.1,1.654401903511296
None,0.1,1.797109866563057
None,0.1,1.806030580562722
None,0.1,1.7645480328684915
None,0.1,1.8746550137850833
None,0.1,1.758384734796232
None,0.1,1.7866989998491827
None,0.1,1.7357678537173247
None,0.1,1.8500760294977696
None,0.1,1.8269890633135986
None,0.1,1.6271448559472275
None,0.1,1.859261505032709
None,0.1,1.0650294089232326
None,0.3,2.151248758374196
None,0.3,2.1264455809608
None,0.3,1.3433556638658046
None,0.3,2.016525410410321
None,0.3,2.081478351354599
None,0.3,2.064586316286244
None,0.3,2.1870252192432225
None,0.3,1.9147309847805347
None,0.3,2.16648450047607
None,0.3,2.019272492525892
None,0.3,2.034578271569877
None,0.3,0.8742363180737106
None,0.3,1.4173108609262066
None,0.3,1.7354857627959812
None,0.3,1.5204535861283648
None,0.3,1.872471882960571
None,0.3,1.8135172063343201
None,0.3,2.019452879592665
None,0.3,1.9521641092499098
None,0.3,1.8704393130527543
None,0.3,1.0435706746786655
None,0.3,2.051495176869341
None,0.3,1.0617290761463936
None,0.3,1.9274930948451745
None,0.3,1.929784267431953
None,0.3,1.5806132501808645
None,0.3,1.9320095490375664
None,0.3,2.1308333861179425
None,0.3,1.8935307707637548
None,0.3,1.088692637499371
None,0.5,1.0546524651534854
None,0.5,2.4767930420903297
None,0.5,2.4338937753013203
None,0.5,1.311045944450363
None,0.5,1.2783366093529507
None,0.5,1.0249287267722706
None,0.5,1.0715330259910985
None,0.5,0.8004045804329919
None,0.5,2.2669862936203473
None,0.5,1.778075336211029
None,0.5,1.3568692034110428
None,0.5,2.5037426534281284
None,0.5,2.497218393678735
None,0.5,2.1723960234698922
None,0.5,1.1957734531544624
None,0.5,2.478991559269477
None,0.5,2.9510887437306033
None,0.5,2.1878761028931866
None,0.5,2.4511331601777955
None,0.5,1.2850698789456085
None,0.5,2.39551104417394
None,0.5,2.341602724660369
None,0.5,2.311310704575763
None,0.5,1.1673078986257315
None,0.5,0.9943258073365334
None,0.5,2.320364419112701
None,0.5,2.743519805611
None,0.5,1.19477850559986
None,0.5,2.386028872079735
None,0.5,2.574905809947436
None,0.7,0.7099258655302778
None,0.7,1.486148252072981
None,0.7,1.2561853128784108
None,0.7,3.1663561303168537
None,0.7,2.894686742811719
None,0.7,1.2993051668195728
None,0.7,1.1114189290899064
None,0.7,2.8389651022469695
None,0.7,3.671377169002186
None,0.7,1.1006231049404425
None,0.7,0.5664949007055634
None,0.7,1.2208387777048963
None,0.7,2.6783520559382286
None,0.7,0.650344826701668
None,0.7,3.0700468597753003
None,0.7,1.2919961233115331
None,0.7,0.9204674092520561
None,0.7,2.8634814087563427
None,0.7,0.6428002905608579
None,0.7,1.0992531772506864
None,0.7,1.3377016652671119
None,0.7,1.3472608969314024
None,0.7,4.425458715661712
None,0.7,1.4583544423182806
None,0.7,0.9409605694672791
None,0.7,3.3806718412821217
None,0.7,1.1958621643979344
None,0.7,1.6429113830583026
None,0.7,3.1351998618079557
None,0.7,2.9702303613077348
None,0.9,1.013341205318769
None,0.9,0.31904177780573567
None,0.9,1.4108547291353992
None,0.9,0.5206249861253632
None,0.9,6.964990277627581
None,0.9,8.218570514729148
None,0.9,1.318100007250905
None,0.9,0.5020907590022454
None,0.9,1.486054202541709
None,0.9,0.7230599915439432
None,0.9,1.522410451538033
None,0.9,2.923439321609644
None,0.9,0.454704125225544
None,0.9,0.6023340946994722
None,0.9,1.5758863048894065
None,0.9,0.31852489622200236
None,0.9,1.0165973894298077
None,0.9,1.485319391677254
None,0.9,0.9105153977870941
None,0.9,2.2708633271487138
None,0.9,6.645092175557063
None,0.9,1.6156037645759407
None,0.9,0.36362571517626446
None,0.9,1.6997509625028162
None,0.9,1.661651512607932
None,0.9,0.9984539378257025
None,0.9,0.9612534729873433
None,0.9,0.8490354052998803
None,0.9,1.7168815093381065
None,0.9,2.515872824451198
