proportion_train,proportion_test,value
0.8,0.5,6.440571973813236
0.8,0.7,7.51614164550216
0.8,0.9,7.124786938389457
0.8,0.1,5.284508500648172
0.8,0.3,7.24878894096706
0.8,0.5,6.801477720956757
0.8,0.7,7.144285042525148
0.8,0.9,7.191333004701015
0.8,0.1,7.738849272901812
0.8,0.3,5.907423115662838
0.8,0.5,5.8868915215830935
0.8,0.7,7.215568323553014
0.8,0.9,7.063112356546334
0.8,0.1,10.915711679897809
0.8,0.3,6.565965303502538
0.8,0.5,8.098509482933153
0.8,0.7,7.556748220390954
0.8,0.9,7.211540316525609
0.8,0.1,4.575420007251557
0.8,0.3,6.243004021796312
0.8,0.5,5.624146901324942
0.8,0.7,6.0392457974292855
0.8,0.9,7.262663965651647
0.8,0.1,10.831131384223697
0.8,0.3,9.290991442350434
0.8,0.5,7.594700696526302
0.8,0.7,6.351644172308345
0.8,0.9,6.855769268267863
0.8,0.1,7.119235336571931
0.8,0.3,6.3786593933829225
0.8,0.5,5.860897658079599
0.8,0.7,6.897372742608379
0.8,0.9,7.0141852502668565
0.8,0.1,5.958937368972433
0.8,0.3,6.8497942168135495
0.8,0.5,6.750193623685173
0.8,0.7,7.018140181501078
0.8,0.9,7.219160536628038
0.8,0.1,7.0812160511020155
0.8,0.3,7.552412701337598
0.8,0.5,7.92903391693647
0.8,0.7,6.91437283922631
0.8,0.9,6.991342305244608
0.8,0.1,4.719237765544338
0.8,0.3,5.704298835020573
0.8,0.5,8.65891632915823
0.8,0.7,6.648739128386814
0.8,0.9,7.053339195631328
0.8,0.1,6.837944291404315
0.8,0.3,6.830977694790968
0.8,0.5,8.43331761813682
0.8,0.7,6.926050569625461
0.8,0.9,7.035045511427679
0.8,0.1,5.859991110011935
0.8,0.3,8.905789849392391
0.8,0.5,6.386166834326017
0.8,0.7,6.5625138747277125
0.8,0.9,6.610165796726118
0.8,0.1,4.812926295122929
0.8,0.3,6.860774591338466
0.8,0.5,6.240332749383706
0.8,0.7,6.457074377456868
0.8,0.9,7.763312471663699
0.8,0.1,7.178235128064951
0.8,0.3,5.81406219298134
0.8,0.5,6.802707252187548
0.8,0.7,7.67105543296654
0.8,0.9,7.178753079850165
0.8,0.1,7.38252653174457
0.8,0.3,8.903618788599967
0.8,0.5,7.278138345170634
0.8,0.7,7.405978167544518
0.8,0.9,2.191052166013413
0.8,0.1,8.005422708392143
0.8,0.3,9.033694364370083
0.8,0.5,6.805538574333947
0.8,0.7,7.625192492805678
0.8,0.9,7.1405126118921975
0.8,0.1,8.21485067891223
0.8,0.3,6.307952538582316
0.8,0.5,7.293022249748294
0.8,0.7,7.395850170029121
0.8,0.9,7.1847257282084
0.8,0.1,9.386357912029956
0.8,0.3,7.809807667182758
0.8,0.5,9.004120813180721
0.8,0.7,6.677429721201695
0.8,0.9,7.021212014254736
0.8,0.1,5.889311249498277
0.8,0.3,7.6956525559602555
0.8,0.5,7.804371635006233
0.8,0.7,8.508924039345604
0.8,0.9,8.135643956702587
0.8,0.1,4.977759806968663
0.8,0.3,7.295033660430586
0.8,0.5,6.073385257342377
0.8,0.7,6.80538486879515
0.8,0.9,7.142747538875168
0.8,0.1,5.395565037882327
0.8,0.3,5.401377764156886
0.8,0.5,8.381393932634408
0.8,0.7,6.327397351739735
0.8,0.9,7.236373726178638
0.8,0.1,5.737129177046674
0.8,0.3,6.181733159707552
0.8,0.5,8.643367872399944
0.8,0.7,8.830412180729423
