proportion_train,proportion_test,value
0.8,0.1,0.5093070137169454
0.8,0.1,1.9325756869061614
0.8,0.3,0.7755223513944484
0.8,0.3,2.8550331512706704
0.8,0.5,1.4509569372286637
0.8,0.5,1.3130363361444768
0.8,0.7,1.8251504878108011
0.8,0.7,2.173252142539884
0.8,0.9,1.6507177033492824
0.8,0.9,1.8851674641148326
0.8,0.1,1.0165692737691425
0.8,0.1,0.3803246772160911
0.8,0.3,1.56468899458219
0.8,0.3,1.8476533518748228
0.8,0.5,2.165582521077976
0.8,0.5,3.086681058224843
0.8,0.7,1.64194576820118
0.8,0.7,1.5520529281276467
0.8,0.9,4.648447552309759
0.8,0.9,1.894736842105263
0.8,0.1,0.4080553160421791
0.8,0.1,1.1551821574707186
0.8,0.3,0.8036704121880578
0.8,0.3,1.5679818274360313
0.8,0.5,2.214573407394179
0.8,0.5,2.0917220871414295
0.8,0.7,1.0407606178335707
0.8,0.7,1.457786384081908
0.8,0.9,1.7292788945306212
0.8,0.9,1.8952323130822344
0.8,0.1,1.787199089259052
0.8,0.1,2.9718193391863807
0.8,0.3,0.6632136503125207
0.8,0.3,2.386496582670075
0.8,0.5,1.4688995215311005
0.8,0.5,1.4952432342187356
0.8,0.7,1.8416736257337711
0.8,0.7,1.5684593273091183
0.8,0.9,1.6712834257050146
0.8,0.9,1.645406801223087
0.8,0.1,0.9186602870813397
0.8,0.1,0.5937395715388
0.8,0.3,0.7650369856836866
0.8,0.3,1.2502048342136676
0.8,0.5,1.7993735537983913
0.8,0.5,1.0102656778109522
0.8,0.7,1.7954668205250197
0.8,0.7,1.9422548016216874
0.8,0.9,2.7478399554058983
0.8,0.1,2.1902504859286593
0.8,0.3,0.8096319607250719
0.8,0.5,4.082875947811101
0.8,0.7,7.382864675950816
0.8,0.9,2.226674641148325
0.8,0.1,0.4614604740195569
0.8,0.3,1.9848278692286265
0.8,0.5,1.612426944126299
0.8,0.7,1.7198604534915758
0.8,0.9,1.7655502392344498
0.8,0.1,0.5133488097394009
0.8,0.3,1.9847730404461186
0.8,0.5,1.7375223397246102
0.8,0.7,1.6011167088719798
0.8,0.9,1.6172248803827751
0.8,0.1,1.0690924804301494
0.8,0.3,2.0351127615993776
0.8,0.5,1.2355399323293779
0.8,0.7,1.9081511501718362
0.8,0.9,10.309599835387825
0.8,0.1,0.39957725586774906
0.8,0.3,2.5234697456068877
0.8,0.5,0.794699627813587
0.8,0.7,1.6413025473444092
0.8,0.9,3.0912241870597774
0.8,0.1,0.5190223138803319
0.8,0.3,2.313517918997404
0.8,0.5,2.297339688301193
0.8,0.7,1.927661622499758
0.8,0.9,1.8822966625815944
0.8,0.1,3.2013014994169535
0.8,0.1,1.3984835301789817
0.8,0.3,1.7829695537943018
0.8,0.3,1.8050566062514957
0.8,0.5,0.8082904994371125
0.8,0.5,1.94566686569188
0.8,0.7,1.6170523465080886
0.8,0.7,1.5561435711964893
0.8,0.9,4.655502392344498
0.8,0.9,1.481626794110075
0.8,0.1,2.5975458981317767
0.8,0.1,0.55681818277806
0.8,0.3,0.741326951349007
0.8,0.3,1.7400318984494825
0.8,0.5,1.933121473185326
